timestamp,engine_rpm,coolant_temp_c,oil_pressure_kpa,battery_voltage_v,exhaust_gas_temp_c,oil_particulate_ppm,exhaust_nox_ppm,vibration_rms_g,wave_height_m,heading_deg,wind_direction_deg,wind_speed_kn
2025-01-01T07:09:00+00:00,2471.8,85.67,340.0,13.77,394.7,24.7,652.3,0.0579,0.23,352.8,127.8,6.6
2025-01-01T07:10:00+00:00,2016.7,81.89,352.5,13.74,377.3,28.2,603.6,0.0530,0.28,352.8,127.8,6.7
2025-01-01T07:11:00+00:00,2079.2,83.21,347.4,13.98,382.8,23.8,580.1,0.0527,0.20,352.8,127.8,6.3
2025-01-01T07:12:00+00:00,2074.4,82.14,335.0,13.94,382.2,26.5,602.8,0.0518,0.12,352.8,127.8,4.1
2025-01-01T07:13:00+00:00,1803.7,81.07,343.6,13.84,344.5,25.1,572.2,0.0517,0.25,352.8,127.8,5.3
2025-01-01T07:14:00+00:00,1996.8,83.08,359.7,14.06,385.7,24.6,633.6,0.0531,0.29,352.8,127.8,6.9
2025-01-01T07:15:00+00:00,2201.4,82.70,358.5,13.61,398.8,23.6,649.5,0.0531,0.18,352.8,127.8,4.9
2025-01-01T07:16:00+00:00,2018.2,79.48,342.4,13.60,390.4,24.2,679.7,0.0532,0.25,352.8,127.8,7.3
2025-01-01T07:17:00+00:00,2412.8,83.10,359.2,13.99,401.3,29.7,557.0,0.0565,0.26,352.8,127.8,4.9
2025-01-01T07:18:00+00:00,1994.6,81.15,354.4,13.96,396.6,25.3,578.7,0.0542,0.29,352.8,127.8,6.7
2025-01-01T07:19:00+00:00,2181.5,82.27,352.5,13.84,363.0,28.4,620.1,0.0541,0.30,352.8,127.8,3.6
2025-01-01T07:20:00+00:00,2124.2,83.18,346.8,13.78,383.0,28.0,598.4,0.0565,0.21,352.8,127.8,6.4
2025-01-01T07:21:00+00:00,1800.7,81.30,347.0,13.90,366.3,25.5,524.3,0.0538,0.35,352.8,127.8,6.1
2025-01-01T07:22:00+00:00,1979.9,82.36,341.2,13.78,377.2,24.2,562.2,0.0524,0.23,352.8,127.8,4.9
2025-01-01T07:23:00+00:00,1956.9,81.36,329.3,13.78,369.3,26.5,575.2,0.0553,0.21,352.8,127.8,5.5
2025-01-01T07:24:00+00:00,2021.5,83.39,351.5,13.64,380.1,26.9,642.8,0.0530,0.27,352.8,127.8,5.0
2025-01-01T07:25:00+00:00,2203.5,83.63,336.7,13.87,404.5,26.3,655.0,0.0591,0.13,352.8,127.8,4.5
2025-01-01T07:26:00+00:00,2009.2,79.82,348.5,13.55,377.2,26.4,544.0,0.0527,0.24,352.8,127.8,6.0
2025-01-01T07:27:00+00:00,2003.8,80.70,346.9,13.95,384.2,27.4,616.1,0.0546,0.16,352.8,127.8,5.7
2025-01-01T07:28:00+00:00,1779.7,82.66,354.7,13.90,359.5,27.4,588.5,0.0513,0.23,352.8,127.8,6.0
2025-01-01T07:29:00+00:00,2154.3,82.20,357.1,13.55,389.4,22.9,586.6,0.0552,0.20,352.8,127.8,4.3
2025-01-01T07:30:00+00:00,1937.7,84.22,362.1,13.90,384.4,28.2,562.8,0.0521,0.21,352.8,127.8,6.6
2025-01-01T07:31:00+00:00,2173.5,81.41,339.9,13.94,399.8,25.0,584.9,0.0538,0.27,352.8,127.8,5.8
2025-01-01T07:32:00+00:00,2108.9,83.39,343.3,13.70,398.7,24.8,597.2,0.0550,0.19,352.8,127.8,6.6
2025-01-01T07:33:00+00:00,2048.4,82.69,352.1,13.89,367.7,28.9,617.7,0.0547,0.15,352.8,127.8,5.6
2025-01-01T07:34:00+00:00,1954.1,82.27,352.6,13.56,377.6,27.8,584.0,0.0529,0.30,352.8,127.8,5.5
2025-01-01T07:35:00+00:00,1988.6,82.80,348.6,13.75,382.5,27.9,628.3,0.0530,0.27,352.8,127.8,4.2
2025-01-01T07:36:00+00:00,1984.7,80.47,343.8,13.86,364.3,27.4,574.6,0.0518,0.16,352.8,127.8,6.5
2025-01-01T07:37:00+00:00,1938.2,82.98,353.8,13.71,376.7,26.9,597.2,0.0530,0.24,352.8,127.8,7.0
2025-01-01T07:38:00+00:00,1905.3,82.92,344.3,13.95,359.3,25.5,519.8,0.0561,0.16,352.8,127.8,5.4
2025-01-01T07:39:00+00:00,1865.5,83.24,355.3,13.92,370.6,26.5,618.1,0.0557,0.27,352.8,127.8,5.9
2025-01-01T07:40:00+00:00,2102.6,81.69,347.6,13.61,381.8,27.6,636.3,0.0526,0.17,352.8,127.8,4.2
2025-01-01T07:41:00+00:00,2052.4,81.30,342.5,13.83,370.3,26.8,599.3,0.0548,0.19,352.8,127.8,5.6
2025-01-01T07:42:00+00:00,2094.3,82.63,341.5,13.82,375.7,22.8,572.9,0.0527,0.20,352.8,127.8,6.5
2025-01-01T07:43:00+00:00,1933.2,80.18,351.5,13.49,385.4,25.8,554.8,0.0573,0.21,352.8,127.8,5.9
2025-01-01T07:44:00+00:00,2073.6,81.64,352.1,13.78,374.3,26.3,561.3,0.0530,0.24,352.8,127.8,5.8
2025-01-01T07:45:00+00:00,2057.9,82.25,349.0,14.08,365.9,29.6,578.7,0.0531,0.26,352.8,127.8,5.2
2025-01-01T07:46:00+00:00,2046.5,84.22,369.5,13.85,390.3,26.5,653.9,0.0527,0.23,352.8,127.8,5.7
2025-01-01T07:47:00+00:00,2048.5,83.83,356.0,13.65,362.3,26.3,606.2,0.0548,0.10,352.8,127.8,7.7
2025-01-01T07:48:00+00:00,2028.3,83.79,343.9,13.85,373.9,25.6,648.1,0.0578,0.25,352.8,127.8,5.8
2025-01-01T07:49:00+00:00,2087.2,81.01,347.6,13.85,370.2,25.6,563.6,0.0561,0.25,352.8,127.8,6.8
2025-01-01T07:50:00+00:00,1961.8,81.95,350.7,13.86,395.9,25.0,601.1,0.0525,0.25,352.8,127.8,5.4
2025-01-01T07:51:00+00:00,2142.4,81.75,353.7,13.87,374.1,27.3,616.4,0.0535,0.24,352.8,127.8,5.1
2025-01-01T07:52:00+00:00,1860.0,80.78,359.9,14.30,377.8,27.4,567.6,0.0520,0.26,352.8,127.8,6.0
2025-01-01T07:53:00+00:00,2235.7,81.32,342.9,13.80,371.3,25.6,638.0,0.0535,0.22,352.8,127.8,4.9
2025-01-01T07:54:00+00:00,1902.0,81.54,357.6,13.87,381.3,27.0,565.5,0.0526,0.28,352.8,127.8,4.4
2025-01-01T07:55:00+00:00,1910.9,81.73,348.4,13.82,382.2,29.0,602.1,0.0559,0.21,352.8,127.8,5.4
2025-01-01T07:56:00+00:00,1944.6,79.28,338.8,13.86,377.9,26.3,575.3,0.0524,0.24,352.8,127.8,5.3
2025-01-01T07:57:00+00:00,2099.0,82.68,358.0,14.14,389.8,24.5,604.0,0.0529,0.23,352.8,127.8,5.3
2025-01-01T07:58:00+00:00,1929.4,83.80,350.7,13.62,378.5,24.6,569.0,0.0526,0.21,352.8,127.8,4.8
2025-01-01T07:59:00+00:00,1737.9,80.63,354.8,13.65,360.9,26.8,590.2,0.0512,0.24,352.8,127.8,6.4
2025-01-01T08:00:00+00:00,1087.1,79.42,359.3,13.54,345.7,28.3,552.8,0.0513,0.25,352.8,127.8,5.9
2025-01-01T08:01:00+00:00,972.1,77.92,353.0,13.73,340.1,25.7,496.5,0.0562,0.16,352.8,127.8,4.9
2025-01-01T08:02:00+00:00,1107.6,82.84,348.4,14.01,356.5,25.3,536.0,0.0476,0.23,352.8,127.8,4.6
2025-01-01T08:03:00+00:00,903.6,79.78,355.7,13.82,348.8,26.1,551.6,0.0477,0.25,352.8,127.8,4.6
2025-01-01T08:04:00+00:00,1151.9,77.53,344.7,13.56,354.1,25.8,570.0,0.0477,0.19,352.8,127.8,5.1
2025-01-01T08:05:00+00:00,913.5,79.75,352.7,13.62,355.2,28.0,472.8,0.0510,0.27,352.8,127.8,3.9
2025-01-01T08:06:00+00:00,923.0,80.45,359.3,13.90,373.2,26.5,520.0,0.0486,0.21,352.8,127.8,6.6
2025-01-01T08:07:00+00:00,1025.8,78.46,348.7,13.38,359.9,28.5,519.5,0.0496,0.22,352.8,127.8,7.6
2025-01-01T08:08:00+00:00,942.8,79.89,352.5,13.68,334.5,28.3,527.0,0.0492,0.20,352.8,127.8,5.5
2025-01-01T08:09:00+00:00,835.2,79.98,363.5,13.84,313.7,27.3,503.3,0.0461,0.20,352.8,127.8,5.7
2025-01-01T14:00:00+00:00,1136.5,80.37,354.2,13.76,338.9,27.4,583.1,0.0472,0.17,352.8,127.8,5.1
2025-01-01T14:01:00+00:00,829.8,76.90,351.8,13.93,339.1,27.8,573.7,0.0457,0.19,352.8,127.8,5.9
2025-01-01T14:02:00+00:00,1009.8,78.83,348.9,13.91,350.5,24.6,545.9,0.0478,0.29,352.8,127.8,5.2
2025-01-01T14:03:00+00:00,914.5,77.96,364.3,13.78,357.5,24.9,566.2,0.0493,0.15,352.8,127.8,5.6
2025-01-01T14:04:00+00:00,1033.4,78.69,346.8,13.76,354.8,25.6,572.5,0.0512,0.18,352.8,127.8,7.2
2025-01-01T14:05:00+00:00,988.5,81.16,361.9,13.81,326.5,24.6,503.9,0.0470,0.22,352.8,127.8,5.1
2025-01-01T14:06:00+00:00,981.3,76.79,349.5,13.86,352.5,25.1,534.6,0.0493,0.28,352.8,127.8,4.0
2025-01-01T14:07:00+00:00,998.4,77.34,365.9,13.95,355.2,28.1,601.3,0.0538,0.19,352.8,127.8,5.4
2025-01-01T14:08:00+00:00,1109.4,78.65,341.9,13.73,366.4,26.0,588.2,0.0489,0.19,352.8,127.8,6.8
2025-01-01T14:09:00+00:00,873.8,76.34,370.6,13.66,320.4,28.0,538.8,0.0524,0.23,352.8,127.8,5.0
2025-01-01T14:10:00+00:00,970.7,78.99,365.7,13.66,356.0,27.2,506.3,0.0528,0.26,352.8,127.8,5.7
2025-01-01T14:11:00+00:00,1067.4,83.65,348.4,13.68,358.3,26.1,573.9,0.0472,0.21,352.8,127.8,4.5
2025-01-01T14:12:00+00:00,829.3,80.18,355.9,13.83,333.6,24.5,513.1,0.0466,0.26,352.8,127.8,5.5
2025-01-01T14:13:00+00:00,2216.4,81.89,352.7,13.46,376.5,27.5,557.5,0.0542,0.19,352.8,127.8,6.9
2025-01-01T14:14:00+00:00,2011.2,82.11,357.4,13.92,401.0,26.1,607.8,0.0525,0.22,352.8,127.8,6.3
2025-01-01T14:15:00+00:00,2074.1,82.14,350.9,13.69,375.5,25.8,587.8,0.0564,0.26,352.8,127.8,5.3
2025-01-01T14:16:00+00:00,1962.8,81.78,369.5,13.64,400.3,27.1,632.1,0.0528,0.27,352.8,127.8,6.2
2025-01-01T14:17:00+00:00,2129.9,83.92,344.7,13.86,375.8,26.2,599.5,0.0537,0.27,352.8,127.8,5.8
2025-01-01T14:18:00+00:00,1940.9,86.23,343.2,13.68,384.0,27.5,558.3,0.0522,0.22,352.8,127.8,7.0
2025-01-01T14:19:00+00:00,2063.6,84.34,348.0,13.59,380.8,28.3,607.5,0.0535,0.30,352.8,127.8,5.5
2025-01-01T14:20:00+00:00,2026.0,82.75,358.0,13.82,379.9,27.3,621.3,0.0527,0.24,352.8,127.8,5.9
2025-01-01T14:21:00+00:00,2168.9,81.47,354.0,13.67,387.9,27.6,582.5,0.0533,0.23,352.8,127.8,6.2
2025-01-01T14:22:00+00:00,1968.3,83.67,347.7,13.87,360.1,25.8,651.6,0.0522,0.21,352.8,127.8,4.5
2025-01-01T14:23:00+00:00,2078.4,80.93,345.5,13.79,375.9,27.2,546.7,0.0528,0.23,352.8,127.8,7.1
2025-01-01T14:24:00+00:00,2163.3,80.02,324.6,14.06,369.0,26.8,556.1,0.0536,0.26,352.8,127.8,7.2
2025-01-01T14:25:00+00:00,2012.0,82.57,364.7,13.54,390.6,27.1,541.9,0.0570,0.19,352.8,127.8,3.0
2025-01-01T14:26:00+00:00,2031.2,84.12,370.2,13.83,387.6,25.8,651.8,0.0533,0.29,352.8,127.8,5.6
2025-01-01T14:27:00+00:00,1956.7,83.31,347.5,13.48,394.4,29.3,582.0,0.0590,0.22,352.8,127.8,4.9
2025-01-01T14:28:00+00:00,1941.3,84.04,355.6,13.65,389.9,25.1,619.9,0.0518,0.19,352.8,127.8,7.2
2025-01-01T14:29:00+00:00,1944.4,81.75,341.5,13.92,394.4,24.4,551.4,0.0512,0.13,352.8,127.8,3.8
2025-01-01T14:30:00+00:00,2221.9,81.50,351.8,13.76,394.6,26.9,610.7,0.0540,0.26,352.8,127.8,3.9
2025-01-01T14:31:00+00:00,2165.9,82.76,339.7,13.48,380.8,26.8,592.5,0.0564,0.27,352.8,127.8,5.3
2025-01-01T14:32:00+00:00,1900.8,80.57,350.0,13.58,367.3,26.6,631.0,0.0514,0.16,352.8,127.8,6.2
2025-01-01T14:33:00+00:00,1844.7,83.35,336.5,13.66,375.5,25.3,603.3,0.0517,0.24,352.8,127.8,5.1
2025-01-01T14:34:00+00:00,2014.0,82.67,343.2,13.81,390.3,26.9,622.0,0.0519,0.18,352.8,127.8,5.2
2025-01-01T14:35:00+00:00,2005.4,80.96,347.5,13.96,380.7,24.7,569.5,0.0526,0.25,352.8,127.8,6.5
2025-01-01T14:36:00+00:00,2190.3,82.71,334.4,13.78,381.7,26.4,578.7,0.0546,0.19,352.8,127.8,5.5
2025-01-01T14:37:00+00:00,1949.5,79.86,359.2,14.00,367.2,26.0,592.2,0.0532,0.32,352.8,127.8,5.1
2025-01-01T14:38:00+00:00,1835.7,80.75,356.4,13.72,367.3,25.0,610.0,0.0534,0.33,352.8,127.8,4.9
2025-01-01T14:39:00+00:00,2125.1,81.64,351.8,13.84,387.9,25.5,601.7,0.0538,0.29,352.8,127.8,5.6
2025-01-01T14:40:00+00:00,2107.5,83.96,358.3,13.73,368.5,26.9,651.5,0.0534,0.27,352.8,127.8,6.2
2025-01-01T14:41:00+00:00,1900.3,81.82,356.6,13.83,382.3,24.9,574.5,0.0517,0.20,352.8,127.8,6.5
2025-01-01T14:42:00+00:00,1912.6,84.44,359.5,13.64,355.0,24.2,606.0,0.0522,0.24,352.8,127.8,4.3
2025-01-01T14:43:00+00:00,1983.3,80.02,354.6,13.89,391.6,27.9,557.9,0.0526,0.25,352.8,127.8,6.2
2025-01-01T14:44:00+00:00,2073.0,82.46,357.5,13.90,367.3,26.0,584.0,0.0550,0.19,352.8,127.8,4.7
2025-01-01T14:45:00+00:00,2080.1,82.02,342.5,13.72,391.1,26.1,600.2,0.0526,0.19,352.8,127.8,5.8
2025-01-01T14:46:00+00:00,2068.1,81.71,342.1,13.78,379.2,28.2,576.2,0.0566,0.24,352.8,127.8,5.7
2025-01-01T14:47:00+00:00,2154.9,83.21,352.0,13.55,381.3,24.9,547.4,0.0537,0.27,352.8,127.8,5.3
2025-01-01T14:48:00+00:00,2051.9,82.45,345.2,13.90,405.1,23.6,627.4,0.0531,0.26,352.8,127.8,6.1
2025-01-01T14:49:00+00:00,2124.7,82.45,349.9,13.77,398.9,24.4,590.3,0.0562,0.21,352.8,127.8,5.1
2025-01-01T14:50:00+00:00,1980.1,83.12,339.2,13.63,375.6,26.5,630.0,0.0523,0.22,352.8,127.8,6.5
2025-01-01T14:51:00+00:00,2192.0,84.20,350.4,13.85,380.7,25.9,615.5,0.0580,0.19,352.8,127.8,5.7
2025-01-01T14:52:00+00:00,1897.2,82.07,356.9,13.89,376.3,26.4,646.6,0.0529,0.32,352.8,127.8,5.4
2025-01-01T14:53:00+00:00,1882.7,83.04,353.8,13.79,378.8,29.5,620.9,0.0556,0.29,352.8,127.8,4.6
2025-01-01T14:54:00+00:00,2070.7,81.13,353.7,13.98,383.1,25.6,581.3,0.0610,0.22,352.8,127.8,5.5
2025-01-01T14:55:00+00:00,1937.8,83.88,360.4,13.90,371.2,28.0,595.1,0.0549,0.16,352.8,127.8,5.1
2025-01-01T14:56:00+00:00,2263.2,82.83,346.9,13.56,399.7,28.4,623.5,0.0591,0.17,352.8,127.8,7.5
2025-01-01T14:57:00+00:00,2001.2,79.68,340.5,13.95,386.4,25.5,606.7,0.0579,0.27,352.8,127.8,7.4
2025-01-01T14:58:00+00:00,2159.3,82.70,364.7,13.75,387.5,26.6,661.1,0.0534,0.24,352.8,127.8,6.1
2025-01-01T14:59:00+00:00,2126.5,82.58,363.0,13.71,349.7,27.3,571.3,0.0530,0.21,352.8,127.8,3.6
2025-01-01T15:00:00+00:00,1946.1,83.02,345.3,13.79,373.6,27.2,529.3,0.0529,0.29,352.8,127.8,5.8
2025-01-01T15:01:00+00:00,2157.7,80.00,350.0,13.51,374.1,26.4,598.4,0.0580,0.27,352.8,127.8,5.7
2025-01-01T15:02:00+00:00,1964.6,83.69,338.0,13.72,392.0,25.4,612.8,0.0523,0.21,352.8,127.8,4.8
2025-01-01T15:03:00+00:00,1949.7,82.46,338.1,13.88,388.6,28.8,584.9,0.0524,0.23,352.8,127.8,5.0
2025-01-01T15:04:00+00:00,2391.8,85.58,354.4,13.47,367.0,25.7,634.9,0.0579,0.22,352.8,127.8,4.4
2025-01-01T15:05:00+00:00,2463.8,82.41,333.4,13.66,388.4,25.9,678.9,0.0558,0.25,352.8,127.8,4.4
2025-01-01T15:06:00+00:00,2496.5,82.37,345.2,13.87,379.1,26.1,622.2,0.0571,0.18,352.8,127.8,6.3
2025-01-01T15:07:00+00:00,2650.1,84.96,348.0,14.01,364.9,25.1,677.7,0.0608,0.12,352.8,127.8,5.7
2025-01-01T15:08:00+00:00,2537.4,84.23,346.2,13.73,392.4,27.9,608.2,0.0571,0.28,352.8,127.8,5.3
2025-01-01T15:09:00+00:00,1952.0,80.98,339.3,13.83,413.7,24.9,639.1,0.0600,0.29,352.8,127.8,3.9
2025-01-01T15:10:00+00:00,1865.4,83.75,356.3,13.77,384.1,27.3,555.4,0.0513,0.18,352.8,127.8,5.8
2025-01-01T15:11:00+00:00,2013.2,84.38,334.4,13.80,383.4,26.5,608.1,0.0530,0.28,352.8,127.8,3.1
2025-01-01T15:12:00+00:00,2460.7,82.30,341.7,13.76,401.1,26.2,633.6,0.0626,0.20,352.8,127.8,5.9
2025-01-01T15:13:00+00:00,2140.5,85.79,344.4,13.67,399.3,27.3,610.6,0.0537,0.26,352.8,127.8,5.4
2025-01-01T15:14:00+00:00,2003.0,82.08,347.5,13.56,378.5,25.0,644.6,0.0532,0.19,352.8,127.8,6.8
