timestamp,engine_rpm,coolant_temp_c,oil_pressure_kpa,battery_voltage_v,exhaust_gas_temp_c,oil_particulate_ppm,exhaust_nox_ppm,vibration_rms_g,wave_height_m,heading_deg,wind_direction_deg,wind_speed_kn
2025-11-01T07:39:00+00:00,2079.6,99.96,336.3,13.88,437.8,24.0,575.2,0.0737,0.80,38.4,173.4,6.5
2025-11-01T07:40:00+00:00,2158.9,101.07,333.3,13.89,448.3,23.5,625.0,0.0724,0.64,38.4,173.4,7.8
2025-11-01T07:41:00+00:00,2061.0,96.68,351.2,13.84,408.7,25.0,618.3,0.0726,0.71,38.4,173.4,8.6
2025-11-01T07:42:00+00:00,2084.8,97.16,349.2,14.05,436.6,21.5,584.8,0.0813,0.80,38.4,173.4,7.0
2025-11-01T07:43:00+00:00,2285.4,97.73,340.5,13.64,436.0,21.7,543.1,0.0745,0.77,38.4,173.4,9.5
2025-11-01T07:44:00+00:00,1842.7,96.67,340.8,13.78,422.5,25.2,542.4,0.0740,0.69,38.4,173.4,6.9
2025-11-01T07:45:00+00:00,2074.0,99.03,351.1,13.87,427.0,22.9,622.5,0.0724,0.67,38.4,173.4,7.5
2025-11-01T07:46:00+00:00,2119.7,96.45,359.8,13.67,468.3,23.6,628.1,0.0727,0.69,38.4,173.4,7.9
2025-11-01T07:47:00+00:00,2122.5,96.54,339.9,13.88,397.0,22.5,608.1,0.0748,0.71,38.4,173.4,7.8
2025-11-01T07:48:00+00:00,1963.9,96.78,360.7,13.72,420.9,23.1,623.3,0.0752,0.75,38.4,173.4,9.5
2025-11-01T07:49:00+00:00,2143.6,96.59,330.8,13.88,432.4,23.9,575.7,0.0732,0.74,38.4,173.4,8.9
2025-11-01T07:50:00+00:00,2042.1,97.27,328.1,13.70,421.0,21.7,614.5,0.0747,0.76,38.4,173.4,8.1
2025-11-01T07:51:00+00:00,2076.2,100.20,352.8,13.90,431.3,21.7,619.4,0.0718,0.62,38.4,173.4,7.9
2025-11-01T07:52:00+00:00,1911.3,98.81,344.3,14.01,413.7,20.4,595.6,0.0718,0.71,38.4,173.4,7.9
2025-11-01T07:53:00+00:00,2042.1,101.54,339.8,13.89,423.3,22.5,568.8,0.0732,0.69,38.4,173.4,8.9
2025-11-01T07:54:00+00:00,1999.6,98.87,335.2,13.97,417.7,24.7,639.4,0.0724,0.72,38.4,173.4,11.2
2025-11-01T07:55:00+00:00,2093.3,97.60,334.2,13.76,423.0,21.9,581.4,0.0730,0.73,38.4,173.4,9.4
2025-11-01T07:56:00+00:00,1830.9,99.29,330.2,13.63,434.0,20.6,523.1,0.0716,0.71,38.4,173.4,7.9
2025-11-01T07:57:00+00:00,1951.4,95.65,349.2,13.57,421.7,21.0,629.0,0.0755,0.70,38.4,173.4,8.4
2025-11-01T07:58:00+00:00,2118.4,98.12,333.7,13.85,438.2,24.6,579.4,0.0728,0.71,38.4,173.4,8.4
2025-11-01T07:59:00+00:00,2139.2,97.33,339.1,13.98,412.3,21.0,530.2,0.0735,0.75,38.4,173.4,9.0
2025-11-01T08:00:00+00:00,1925.6,96.99,347.5,13.71,422.3,21.3,582.4,0.0747,0.70,38.4,173.4,10.5
2025-11-01T08:01:00+00:00,2124.2,97.70,317.7,13.70,434.3,23.3,606.9,0.0738,0.79,38.4,173.4,7.7
2025-11-01T08:02:00+00:00,2117.6,94.18,338.5,13.62,428.7,27.2,617.3,0.0764,0.66,38.4,173.4,9.1
2025-11-01T08:03:00+00:00,2004.0,96.96,329.9,13.72,438.3,24.4,599.4,0.0799,0.74,38.4,173.4,9.8
2025-11-01T08:04:00+00:00,1950.5,96.23,328.1,13.65,416.9,20.0,582.4,0.0722,0.73,38.4,173.4,9.5
2025-11-01T08:05:00+00:00,2044.8,98.30,350.3,13.98,435.8,21.1,568.3,0.0733,0.78,38.4,173.4,9.8
2025-11-01T08:06:00+00:00,2247.9,98.72,347.4,13.58,450.9,26.4,627.6,0.0767,0.75,38.4,173.4,9.2
2025-11-01T08:07:00+00:00,2151.4,98.54,349.9,13.79,450.9,25.2,620.9,0.0799,0.69,38.4,173.4,7.0
2025-11-01T08:08:00+00:00,1913.3,95.68,346.7,13.78,425.8,24.1,609.4,0.0714,0.67,38.4,173.4,8.2
2025-11-01T08:09:00+00:00,2081.5,96.55,335.3,13.94,428.5,23.1,582.5,0.0830,0.80,38.4,173.4,8.4
2025-11-01T08:10:00+00:00,1987.5,101.95,335.1,14.06,425.8,21.4,584.2,0.0786,0.72,38.4,173.4,8.5
2025-11-01T08:11:00+00:00,1997.3,98.17,344.2,13.94,438.7,24.5,584.8,0.0721,0.70,38.4,173.4,8.9
2025-11-01T08:12:00+00:00,1894.6,96.72,343.0,13.83,418.9,23.3,549.2,0.0718,0.72,38.4,173.4,8.9
2025-11-01T08:13:00+00:00,2113.3,99.38,337.3,13.69,435.8,22.4,559.0,0.0732,0.74,38.4,173.4,7.6
2025-11-01T08:14:00+00:00,2097.4,97.42,332.0,13.77,425.4,23.7,607.0,0.0727,0.69,38.4,173.4,10.3
2025-11-01T08:15:00+00:00,2187.7,98.71,348.7,13.77,424.8,23.5,661.0,0.0738,0.76,38.4,173.4,9.5
2025-11-01T08:16:00+00:00,1968.9,98.27,348.5,13.89,423.3,20.9,659.3,0.0735,0.73,38.4,173.4,8.2
2025-11-01T08:17:00+00:00,1841.8,97.85,350.9,13.87,407.7,21.5,579.4,0.0717,0.73,38.4,173.4,8.7
2025-11-01T08:18:00+00:00,1895.6,95.93,346.2,13.80,407.1,22.5,595.9,0.0821,0.67,38.4,173.4,8.6
2025-11-01T08:19:00+00:00,1953.8,96.18,351.2,13.61,410.1,20.6,613.6,0.0780,0.73,38.4,173.4,8.0
2025-11-01T08:20:00+00:00,1723.4,98.00,335.3,13.77,436.1,21.7,623.1,0.0743,0.71,38.4,173.4,9.2
2025-11-01T08:21:00+00:00,2156.0,98.63,320.6,13.72,419.6,23.0,538.0,0.0751,0.76,38.4,173.4,7.9
2025-11-01T08:22:00+00:00,2142.1,97.58,342.3,13.63,432.3,21.9,606.9,0.0739,0.81,38.4,173.4,8.6
2025-11-01T08:23:00+00:00,1098.6,96.10,345.0,13.97,420.6,22.8,506.6,0.0671,0.68,38.4,173.4,9.8
2025-11-01T08:24:00+00:00,951.4,93.14,350.4,13.90,413.0,20.2,557.5,0.0675,0.80,38.4,173.4,7.9
2025-11-01T08:25:00+00:00,966.5,95.12,334.1,13.86,408.0,22.6,566.4,0.0667,0.69,38.4,173.4,9.2
2025-11-01T08:26:00+00:00,852.5,94.12,354.3,13.59,372.4,21.8,592.7,0.0658,0.68,38.4,173.4,8.9
2025-11-01T08:27:00+00:00,1039.4,96.65,354.1,13.76,382.6,22.2,576.7,0.0679,0.80,38.4,173.4,7.9
2025-11-01T08:28:00+00:00,1055.7,93.70,340.4,13.74,399.0,23.4,571.8,0.0686,0.73,38.4,173.4,9.9
2025-11-01T08:29:00+00:00,930.6,94.38,359.0,13.76,397.2,24.6,544.1,0.0701,0.72,38.4,173.4,7.5
2025-11-01T08:30:00+00:00,1062.4,94.64,339.4,13.70,397.3,20.7,574.8,0.0682,0.80,38.4,173.4,10.2
2025-11-01T08:31:00+00:00,990.9,94.55,346.9,13.71,365.8,22.4,551.1,0.0665,0.68,38.4,173.4,7.2
2025-11-01T08:32:00+00:00,1102.0,93.12,361.5,13.99,381.3,24.2,557.5,0.0679,0.76,38.4,173.4,9.6
2025-11-01T08:33:00+00:00,995.3,94.71,354.4,13.87,359.6,23.6,547.4,0.0673,0.75,38.4,173.4,7.5
2025-11-01T08:34:00+00:00,884.6,94.36,344.7,14.10,377.6,20.2,523.2,0.0661,0.68,38.4,173.4,9.2
2025-11-01T14:00:00+00:00,913.1,93.62,351.4,14.02,396.6,22.7,552.4,0.0688,0.78,38.4,173.4,8.4
2025-11-01T14:01:00+00:00,1073.8,97.31,351.5,13.75,397.9,22.8,571.4,0.0691,0.79,38.4,173.4,8.6
2025-11-01T14:02:00+00:00,932.5,96.40,349.2,14.01,390.6,23.9,556.8,0.0710,0.79,38.4,173.4,8.4
2025-11-01T14:03:00+00:00,860.3,95.53,343.5,13.86,380.8,22.3,568.0,0.0697,0.74,38.4,173.4,7.3
2025-11-01T14:04:00+00:00,942.3,91.53,357.0,13.59,403.4,21.7,564.6,0.0712,0.63,38.4,173.4,9.0
2025-11-01T14:05:00+00:00,910.4,92.12,344.1,13.50,409.5,23.4,552.1,0.0674,0.80,38.4,173.4,7.3
2025-11-01T14:06:00+00:00,819.7,94.40,348.5,13.82,391.2,24.8,499.3,0.0653,0.65,38.4,173.4,8.4
2025-11-01T14:07:00+00:00,1086.2,96.79,346.3,13.69,389.2,21.4,578.2,0.0678,0.74,38.4,173.4,7.8
2025-11-01T14:08:00+00:00,905.4,94.21,332.9,13.87,376.2,24.1,504.1,0.0668,0.75,38.4,173.4,8.0
2025-11-01T14:09:00+00:00,695.6,93.22,350.2,13.49,362.2,23.7,543.7,0.0721,0.73,38.4,173.4,9.6
2025-11-01T14:10:00+00:00,949.5,92.06,343.9,13.99,399.6,26.2,541.0,0.0681,0.75,38.4,173.4,6.8
2025-11-01T14:11:00+00:00,1002.5,96.20,344.8,13.67,416.5,25.7,528.5,0.0765,0.75,38.4,173.4,9.8
2025-11-01T14:12:00+00:00,878.5,95.07,347.0,13.85,369.1,22.1,503.1,0.0771,0.64,38.4,173.4,7.8
2025-11-01T14:13:00+00:00,1901.5,95.29,340.2,13.60,416.5,23.3,577.3,0.0777,0.66,38.4,173.4,9.1
2025-11-01T14:14:00+00:00,2032.4,99.19,344.8,14.03,435.2,25.6,572.1,0.0744,0.70,38.4,173.4,8.1
2025-11-01T14:15:00+00:00,2023.6,100.49,344.2,13.90,424.7,22.4,589.5,0.0801,0.74,38.4,173.4,6.9
2025-11-01T14:16:00+00:00,1941.2,99.93,333.8,13.96,424.8,23.7,647.2,0.0720,0.71,38.4,173.4,8.3
2025-11-01T14:17:00+00:00,1913.8,98.68,349.5,13.97,439.1,20.6,592.3,0.0763,0.70,38.4,173.4,8.5
2025-11-01T14:18:00+00:00,2138.8,99.93,332.6,13.69,437.4,24.1,565.6,0.0736,0.77,38.4,173.4,9.0
2025-11-01T14:19:00+00:00,1883.8,99.44,337.4,14.02,440.5,21.6,606.8,0.0715,0.68,38.4,173.4,7.5
2025-11-01T14:20:00+00:00,1985.4,96.53,349.8,13.82,413.4,23.0,551.5,0.0718,0.67,38.4,173.4,9.1
2025-11-01T14:21:00+00:00,1961.8,96.09,337.1,13.61,413.6,23.0,630.5,0.0789,0.88,38.4,173.4,6.4
2025-11-01T14:22:00+00:00,1964.0,96.21,331.7,14.06,410.3,20.5,606.4,0.0722,0.73,38.4,173.4,8.5
2025-11-01T14:23:00+00:00,2040.0,97.21,324.7,14.09,440.3,23.3,669.3,0.0724,0.70,38.4,173.4,10.2
2025-11-01T14:24:00+00:00,1853.0,97.04,352.5,13.85,427.3,21.9,574.2,0.0761,0.76,38.4,173.4,7.1
2025-11-01T14:25:00+00:00,2157.9,98.76,353.4,13.65,429.5,23.3,583.4,0.0762,0.70,38.4,173.4,8.8
2025-11-01T14:26:00+00:00,2208.8,100.34,322.5,13.70,440.2,24.2,632.5,0.0819,0.77,38.4,173.4,8.1
2025-11-01T14:27:00+00:00,1861.1,100.43,355.4,13.93,428.0,23.9,640.5,0.0722,0.77,38.4,173.4,7.8
2025-11-01T14:28:00+00:00,1991.6,97.45,343.4,14.14,441.0,21.7,565.4,0.0720,0.68,38.4,173.4,8.2
2025-11-01T14:29:00+00:00,2016.4,100.81,347.6,13.84,425.0,24.1,602.3,0.0722,0.69,38.4,173.4,11.5
2025-11-01T14:30:00+00:00,2156.8,96.66,347.0,13.92,426.6,22.6,663.2,0.0736,0.70,38.4,173.4,9.7
2025-11-01T14:31:00+00:00,1961.5,97.92,362.1,13.79,422.9,23.9,619.1,0.0738,0.86,38.4,173.4,8.3
2025-11-01T14:32:00+00:00,2055.0,98.73,326.9,13.52,435.1,21.0,630.6,0.0775,0.75,38.4,173.4,9.4
2025-11-01T14:33:00+00:00,2143.6,97.06,343.0,13.95,451.9,21.5,666.2,0.0736,0.76,38.4,173.4,9.7
2025-11-01T14:34:00+00:00,2121.5,98.54,330.4,13.78,418.8,22.3,594.4,0.0735,0.78,38.4,173.4,8.5
2025-11-01T14:35:00+00:00,2074.8,97.08,337.4,13.63,411.4,22.0,617.6,0.0731,0.74,38.4,173.4,8.5
2025-11-01T14:36:00+00:00,2074.0,96.63,344.5,13.87,425.4,20.3,625.2,0.0728,0.72,38.4,173.4,7.5
2025-11-01T14:37:00+00:00,2100.2,98.59,344.1,13.84,429.6,24.6,679.0,0.0724,0.67,38.4,173.4,7.9
2025-11-01T14:38:00+00:00,1993.2,100.45,360.2,14.00,407.2,21.5,572.8,0.0726,0.74,38.4,173.4,9.0
2025-11-01T14:39:00+00:00,1885.2,97.12,338.5,13.92,419.8,23.5,607.5,0.0791,0.67,38.4,173.4,8.8
2025-11-01T14:40:00+00:00,1895.0,98.13,353.7,13.64,420.8,23.9,557.4,0.0755,0.68,38.4,173.4,8.6
2025-11-01T14:41:00+00:00,2082.2,99.62,352.0,13.69,433.3,20.7,602.6,0.0727,0.70,38.4,173.4,10.5
2025-11-01T14:42:00+00:00,2245.6,99.51,342.5,13.60,411.2,21.1,563.1,0.0738,0.73,38.4,173.4,6.4
2025-11-01T14:43:00+00:00,2121.7,99.87,323.5,13.89,415.9,22.2,594.7,0.0798,0.77,38.4,173.4,8.8
2025-11-01T14:44:00+00:00,1860.0,96.89,351.5,13.57,425.1,21.9,581.5,0.0819,0.84,38.4,173.4,9.9
2025-11-01T14:45:00+00:00,1944.0,95.98,336.0,14.03,443.6,23.8,662.4,0.0819,0.69,38.4,173.4,8.1
2025-11-01T14:46:00+00:00,2067.7,101.79,344.4,13.81,408.4,20.0,612.2,0.0732,0.75,38.4,173.4,10.0
2025-11-01T14:47:00+00:00,2145.0,100.68,338.8,14.05,422.3,22.7,540.6,0.0834,0.70,38.4,173.4,7.5
2025-11-01T14:48:00+00:00,1929.1,97.69,353.7,13.88,431.8,25.5,557.3,0.0762,0.76,38.4,173.4,8.8
2025-11-01T14:49:00+00:00,1714.9,97.28,341.3,13.90,403.8,22.1,626.7,0.0752,0.78,38.4,173.4,9.5
