timestamp,engine_rpm,coolant_temp_c,oil_pressure_kpa,battery_voltage_v,exhaust_gas_temp_c,oil_particulate_ppm,exhaust_nox_ppm,vibration_rms_g,wave_height_m,heading_deg,wind_direction_deg,wind_speed_kn
2025-06-01T06:26:00+00:00,1900.9,80.53,352.7,13.71,396.5,20.6,597.4,0.0612,1.16,303.7,168.7,15.7
2025-06-01T06:27:00+00:00,2022.8,82.17,355.6,13.73,393.6,19.7,599.1,0.0618,1.15,303.7,168.7,16.6
2025-06-01T06:28:00+00:00,1929.8,81.47,340.3,13.91,395.0,17.6,680.0,0.0625,1.22,303.7,168.7,16.0
2025-06-01T06:29:00+00:00,1820.9,78.48,347.5,13.69,369.8,16.9,596.8,0.0615,1.23,303.7,168.7,17.1
2025-06-01T06:30:00+00:00,2061.1,82.74,352.5,13.87,384.1,21.0,640.9,0.0707,1.23,303.7,168.7,16.4
2025-06-01T06:31:00+00:00,2106.0,82.23,348.2,13.82,378.4,20.0,592.5,0.0650,1.16,303.7,168.7,19.4
2025-06-01T06:32:00+00:00,2019.1,84.15,351.7,13.81,389.0,20.6,570.6,0.0627,1.18,303.7,168.7,15.8
2025-06-01T06:33:00+00:00,2047.8,82.63,358.8,14.09,373.9,18.7,574.6,0.0633,1.29,303.7,168.7,18.0
2025-06-01T06:34:00+00:00,2007.8,81.32,342.1,13.58,384.8,21.0,642.1,0.0625,1.21,303.7,168.7,17.3
2025-06-01T06:35:00+00:00,2068.3,81.95,359.7,13.69,384.2,15.8,616.7,0.0636,1.30,303.7,168.7,17.2
2025-06-01T06:36:00+00:00,1848.1,84.01,356.2,13.81,380.8,16.9,570.1,0.0632,1.14,303.7,168.7,17.3
2025-06-01T06:37:00+00:00,2091.8,82.13,343.1,14.24,396.3,21.4,622.4,0.0701,1.18,303.7,168.7,17.2
2025-06-01T06:38:00+00:00,1986.0,81.12,352.0,13.69,381.0,19.3,618.9,0.0625,1.22,303.7,168.7,15.7
2025-06-01T06:39:00+00:00,2021.4,83.47,347.5,13.89,388.1,19.4,652.5,0.0694,1.17,303.7,168.7,18.1
2025-06-01T06:40:00+00:00,1893.5,84.36,347.7,14.04,374.8,22.1,596.4,0.0616,1.20,303.7,168.7,16.1
2025-06-01T06:41:00+00:00,1998.8,79.69,343.6,13.91,383.9,15.6,565.5,0.0629,1.25,303.7,168.7,15.8
2025-06-01T06:42:00+00:00,2139.0,81.49,350.2,14.15,404.9,18.3,598.1,0.0627,1.17,303.7,168.7,16.1
2025-06-01T06:43:00+00:00,2116.9,81.08,340.4,13.71,356.6,17.7,622.4,0.0635,1.10,303.7,168.7,18.4
2025-06-01T06:44:00+00:00,2072.1,79.86,337.8,13.54,370.6,20.4,575.1,0.0632,1.26,303.7,168.7,17.1
2025-06-01T06:45:00+00:00,2008.5,83.85,336.7,13.87,386.2,17.8,618.2,0.0688,1.22,303.7,168.7,15.7
2025-06-01T06:46:00+00:00,2045.4,82.90,345.7,13.43,378.7,19.1,636.3,0.0661,1.17,303.7,168.7,17.3
2025-06-01T06:47:00+00:00,2115.2,80.15,345.5,14.02,363.9,18.8,606.1,0.0630,1.20,303.7,168.7,18.8
2025-06-01T06:48:00+00:00,2119.7,83.83,359.0,13.77,384.4,18.9,586.7,0.0630,1.22,303.7,168.7,14.8
2025-06-01T06:49:00+00:00,1928.5,80.59,351.0,13.65,366.1,18.3,624.2,0.0693,1.11,303.7,168.7,16.4
2025-06-01T06:50:00+00:00,1928.1,82.87,350.7,13.76,377.4,17.9,589.8,0.0629,1.16,303.7,168.7,16.4
2025-06-01T06:51:00+00:00,1878.5,81.50,352.4,13.62,395.0,19.3,640.1,0.0637,1.18,303.7,168.7,15.6
2025-06-01T06:52:00+00:00,1789.8,80.91,361.5,13.80,379.6,17.5,608.2,0.0616,1.25,303.7,168.7,17.3
2025-06-01T06:53:00+00:00,2052.5,81.54,352.3,14.11,373.6,20.4,577.0,0.0643,1.19,303.7,168.7,19.4
2025-06-01T06:54:00+00:00,1873.6,80.98,345.1,13.80,358.7,17.2,595.4,0.0622,1.27,303.7,168.7,16.1
2025-06-01T06:55:00+00:00,2018.0,82.42,349.7,13.97,397.2,18.4,588.2,0.0627,1.24,303.7,168.7,16.8
2025-06-01T06:56:00+00:00,1934.6,84.96,353.4,13.73,389.6,16.3,633.6,0.0647,1.12,303.7,168.7,17.8
2025-06-01T06:57:00+00:00,1881.0,85.29,369.7,13.67,357.7,21.2,593.0,0.0680,1.24,303.7,168.7,15.7
2025-06-01T06:58:00+00:00,1812.0,83.25,361.4,13.70,373.3,19.6,627.5,0.0609,1.18,303.7,168.7,18.8
2025-06-01T06:59:00+00:00,1845.5,79.88,353.1,13.72,386.2,19.3,566.8,0.0675,1.23,303.7,168.7,17.0
2025-06-01T07:00:00+00:00,1878.6,82.04,371.5,14.10,386.5,19.7,577.7,0.0663,1.24,303.7,168.7,16.7
2025-06-01T07:01:00+00:00,2134.3,81.81,364.8,13.71,402.7,17.2,534.6,0.0699,1.21,303.7,168.7,17.8
2025-06-01T07:02:00+00:00,2073.1,82.32,333.8,14.10,380.5,19.2,663.1,0.0623,1.17,303.7,168.7,17.8
2025-06-01T07:03:00+00:00,2218.3,82.65,344.9,13.45,379.8,19.0,645.6,0.0745,1.20,303.7,168.7,14.8
2025-06-01T07:04:00+00:00,1976.3,82.28,348.1,14.01,355.4,17.4,556.1,0.0633,1.15,303.7,168.7,17.5
2025-06-01T07:05:00+00:00,1932.8,80.60,345.4,13.93,376.1,19.8,587.5,0.0632,1.09,303.7,168.7,15.2
2025-06-01T07:06:00+00:00,1993.7,83.43,353.4,13.71,383.4,17.6,660.1,0.0615,1.13,303.7,168.7,16.4
2025-06-01T07:07:00+00:00,1921.7,81.31,359.6,13.87,373.0,19.5,635.6,0.0616,1.16,303.7,168.7,16.6
2025-06-01T07:08:00+00:00,1974.0,79.71,352.6,13.64,371.1,18.7,576.3,0.0763,1.28,303.7,168.7,18.0
2025-06-01T07:09:00+00:00,2506.9,85.87,334.1,13.73,388.6,17.5,600.6,0.0709,1.18,303.7,168.7,15.8
2025-06-01T07:10:00+00:00,2467.3,82.92,340.0,13.94,391.1,21.5,615.2,0.0691,1.19,303.7,168.7,17.3
2025-06-01T07:11:00+00:00,1932.5,80.67,342.9,13.82,379.1,19.2,622.1,0.0620,1.21,303.7,168.7,17.2
2025-06-01T07:12:00+00:00,1976.3,82.91,351.1,13.99,402.2,18.6,591.7,0.0628,1.17,303.7,168.7,15.2
2025-06-01T07:13:00+00:00,2049.6,81.21,339.8,13.77,373.7,18.9,635.8,0.0645,1.25,303.7,168.7,17.2
2025-06-01T07:14:00+00:00,2423.2,85.30,356.5,13.73,375.4,18.4,641.8,0.0670,1.13,303.7,168.7,18.7
2025-06-01T07:15:00+00:00,2445.0,80.82,339.2,13.89,385.4,21.1,656.5,0.0701,1.23,303.7,168.7,18.0
2025-06-01T07:16:00+00:00,2141.5,82.79,331.4,13.62,371.0,21.9,631.1,0.0632,1.21,303.7,168.7,17.5
2025-06-01T07:17:00+00:00,2098.7,84.26,351.7,13.82,374.4,19.5,609.8,0.0627,1.19,303.7,168.7,19.4
2025-06-01T07:18:00+00:00,1833.5,79.87,355.9,13.70,394.0,16.7,622.9,0.0607,1.13,303.7,168.7,17.3
2025-06-01T07:19:00+00:00,1869.0,83.02,365.3,13.92,377.3,22.6,627.1,0.0616,1.20,303.7,168.7,17.2
2025-06-01T07:20:00+00:00,1976.6,82.58,347.5,13.95,377.4,17.9,551.9,0.0621,1.21,303.7,168.7,15.3
2025-06-01T07:21:00+00:00,1859.8,79.45,351.0,13.65,358.0,18.4,610.3,0.0615,1.20,303.7,168.7,16.6
2025-06-01T07:22:00+00:00,2098.9,81.46,343.0,13.96,384.3,20.1,605.1,0.0680,1.17,303.7,168.7,15.3
2025-06-01T07:23:00+00:00,2415.4,82.96,339.6,13.61,380.2,16.9,573.0,0.0648,1.22,303.7,168.7,17.3
2025-06-01T07:24:00+00:00,2531.0,84.85,334.0,13.84,398.4,19.2,624.9,0.0656,1.25,303.7,168.7,18.3
2025-06-01T07:25:00+00:00,2101.6,83.27,350.3,13.89,390.7,20.8,621.4,0.0686,1.25,303.7,168.7,18.3
2025-06-01T07:26:00+00:00,2042.2,80.92,361.5,13.75,375.6,18.2,622.4,0.0681,1.34,303.7,168.7,17.0
2025-06-01T07:27:00+00:00,2069.0,83.95,340.9,13.96,393.1,18.7,653.5,0.0693,1.23,303.7,168.7,17.4
2025-06-01T07:28:00+00:00,2057.1,80.42,350.1,13.91,374.2,18.7,612.0,0.0623,1.19,303.7,168.7,18.1
2025-06-01T07:29:00+00:00,1922.5,83.25,349.0,13.78,373.8,20.8,601.3,0.0610,1.15,303.7,168.7,17.7
2025-06-01T07:30:00+00:00,2118.1,82.38,346.1,13.54,397.1,19.8,557.0,0.0641,1.21,303.7,168.7,15.8
2025-06-01T07:31:00+00:00,2109.0,84.17,338.1,14.07,396.7,18.2,598.6,0.0694,1.16,303.7,168.7,17.1
2025-06-01T07:32:00+00:00,2101.6,83.67,337.4,13.74,375.5,19.4,598.8,0.0693,1.22,303.7,168.7,16.0
2025-06-01T07:33:00+00:00,2505.4,84.23,355.9,13.81,402.8,17.1,647.5,0.0644,1.16,303.7,168.7,15.6
2025-06-01T07:34:00+00:00,2495.8,84.07,341.5,13.97,403.4,18.7,642.2,0.0682,1.14,303.7,168.7,15.3
2025-06-01T07:35:00+00:00,2471.6,82.46,347.2,13.69,393.4,21.5,616.7,0.0646,1.20,303.7,168.7,17.3
2025-06-01T07:36:00+00:00,2583.9,84.34,340.8,13.93,413.3,20.9,662.7,0.0680,1.18,303.7,168.7,16.3
2025-06-01T07:37:00+00:00,2140.8,86.37,337.4,13.71,382.1,19.6,553.3,0.0665,1.21,303.7,168.7,17.2
2025-06-01T07:38:00+00:00,2479.6,85.17,355.1,13.71,412.4,19.4,593.3,0.0647,1.12,303.7,168.7,15.5
2025-06-01T07:39:00+00:00,2353.1,84.13,347.8,14.12,380.8,19.2,678.7,0.0678,1.24,303.7,168.7,19.0
2025-06-01T07:40:00+00:00,2047.5,81.36,336.4,13.75,391.0,18.7,632.8,0.0629,1.25,303.7,168.7,17.0
2025-06-01T07:41:00+00:00,1956.0,81.14,354.2,13.70,382.3,20.8,573.0,0.0627,1.26,303.7,168.7,17.1
2025-06-01T07:42:00+00:00,2017.2,83.75,363.4,13.78,392.8,17.6,585.2,0.0623,1.21,303.7,168.7,16.1
2025-06-01T07:43:00+00:00,1982.0,82.87,342.5,13.83,380.7,17.7,651.6,0.0625,1.23,303.7,168.7,14.0
2025-06-01T07:44:00+00:00,1872.6,82.38,336.6,13.72,381.7,19.9,581.9,0.0619,1.23,303.7,168.7,17.5
2025-06-01T07:45:00+00:00,1892.3,80.26,346.9,13.81,373.7,19.4,599.4,0.0667,1.21,303.7,168.7,16.9
2025-06-01T07:46:00+00:00,1802.9,81.71,355.4,13.73,360.2,18.0,578.4,0.0662,1.14,303.7,168.7,15.9
2025-06-01T07:47:00+00:00,2017.9,83.81,367.8,13.57,395.0,20.4,608.2,0.0653,1.20,303.7,168.7,17.9
2025-06-01T07:48:00+00:00,2110.0,80.60,346.5,13.64,397.4,18.8,593.7,0.0647,1.25,303.7,168.7,18.6
2025-06-01T07:49:00+00:00,1754.9,83.39,344.9,13.71,380.5,17.2,544.3,0.0639,1.17,303.7,168.7,17.2
2025-06-01T07:50:00+00:00,2090.8,84.36,352.1,13.69,374.1,19.7,598.0,0.0622,1.15,303.7,168.7,16.5
2025-06-01T07:51:00+00:00,2231.6,82.70,337.7,13.84,401.6,18.3,570.6,0.0632,1.18,303.7,168.7,14.6
2025-06-01T07:52:00+00:00,1932.6,82.06,359.4,13.81,398.4,19.1,595.7,0.0639,1.16,303.7,168.7,15.8
2025-06-01T07:53:00+00:00,2053.8,80.30,345.3,14.20,389.0,17.2,584.9,0.0621,1.17,303.7,168.7,15.1
2025-06-01T07:54:00+00:00,1861.8,79.70,355.6,13.55,358.3,17.9,579.9,0.0703,1.22,303.7,168.7,17.1
2025-06-01T07:55:00+00:00,2076.1,81.05,355.7,13.81,409.7,20.5,592.8,0.0645,1.24,303.7,168.7,16.4
2025-06-01T07:56:00+00:00,2063.3,82.96,337.0,13.89,374.7,19.4,596.9,0.0624,1.19,303.7,168.7,15.4
2025-06-01T07:57:00+00:00,2019.3,81.73,355.4,13.77,386.6,19.1,595.9,0.0694,1.24,303.7,168.7,16.2
2025-06-01T07:58:00+00:00,2098.7,81.51,353.8,14.05,396.4,18.3,587.1,0.0635,1.29,303.7,168.7,16.6
2025-06-01T07:59:00+00:00,2158.2,82.09,348.2,13.70,382.5,17.3,550.1,0.0630,1.20,303.7,168.7,16.8
2025-06-01T08:00:00+00:00,1887.1,81.97,352.9,13.73,389.8,17.9,578.5,0.0618,1.17,303.7,168.7,17.7
2025-06-01T08:01:00+00:00,2005.8,83.42,354.3,13.90,363.9,20.0,639.1,0.0623,1.19,303.7,168.7,18.1
2025-06-01T08:02:00+00:00,2076.6,82.08,342.2,13.64,383.4,18.4,617.2,0.0644,1.16,303.7,168.7,17.7
2025-06-01T08:03:00+00:00,1991.3,81.27,334.3,13.92,374.0,17.9,601.8,0.0619,1.16,303.7,168.7,18.1
2025-06-01T08:04:00+00:00,1908.8,80.32,353.0,13.68,373.9,18.1,657.2,0.0734,1.25,303.7,168.7,15.7
2025-06-01T08:05:00+00:00,2118.5,83.63,344.6,13.73,402.1,17.4,615.9,0.0629,1.16,303.7,168.7,15.5
2025-06-01T08:06:00+00:00,1929.8,81.42,350.5,13.78,363.9,17.8,596.4,0.0613,1.14,303.7,168.7,18.8
2025-06-01T08:07:00+00:00,1919.7,83.31,343.6,13.80,383.3,19.1,659.2,0.0661,1.25,303.7,168.7,16.4
2025-06-01T08:08:00+00:00,1764.2,82.54,357.4,13.70,374.0,18.9,518.7,0.0606,1.15,303.7,168.7,17.0
2025-06-01T08:09:00+00:00,2013.4,81.62,350.0,13.92,367.0,17.7,661.8,0.0619,1.17,303.7,168.7,17.8
2025-06-01T08:10:00+00:00,2115.8,80.68,348.0,13.94,394.8,15.5,572.7,0.0638,1.18,303.7,168.7,16.9
2025-06-01T08:11:00+00:00,2074.3,81.04,354.8,13.92,392.0,18.6,607.5,0.0715,1.17,303.7,168.7,15.9
2025-06-01T08:12:00+00:00,2103.7,82.71,354.5,13.61,365.4,18.5,588.1,0.0630,1.21,303.7,168.7,17.4
2025-06-01T08:13:00+00:00,2098.0,84.03,337.8,13.63,382.4,18.6,528.2,0.0631,1.24,303.7,168.7,18.0
2025-06-01T08:14:00+00:00,2033.5,80.96,348.5,13.97,387.0,21.3,602.0,0.0694,1.21,303.7,168.7,16.6
2025-06-01T08:15:00+00:00,2235.9,82.09,357.2,13.88,383.8,19.6,670.2,0.0634,1.18,303.7,168.7,15.6
2025-06-01T08:16:00+00:00,2029.7,81.95,355.5,13.64,399.0,15.0,577.3,0.0630,1.27,303.7,168.7,17.3
2025-06-01T08:17:00+00:00,2024.4,81.88,347.0,13.62,356.7,19.4,630.7,0.0614,1.11,303.7,168.7,16.1
2025-06-01T08:18:00+00:00,1954.2,79.45,355.9,13.45,345.2,19.2,592.3,0.0683,1.18,303.7,168.7,16.3
2025-06-01T08:19:00+00:00,1900.7,83.16,340.9,13.75,382.8,19.9,647.4,0.0673,1.18,303.7,168.7,17.0
2025-06-01T08:20:00+00:00,1968.9,83.27,357.8,14.14,388.8,19.5,571.8,0.0617,1.16,303.7,168.7,15.0
2025-06-01T08:21:00+00:00,2081.8,81.26,350.9,13.63,367.2,20.3,612.1,0.0630,1.23,303.7,168.7,15.8
2025-06-01T08:22:00+00:00,2109.2,81.31,348.0,13.68,398.1,18.2,623.2,0.0622,1.13,303.7,168.7,16.7
2025-06-01T08:23:00+00:00,2087.2,82.42,353.0,13.72,377.6,18.0,597.7,0.0665,1.21,303.7,168.7,16.7
2025-06-01T08:24:00+00:00,2041.8,82.25,356.4,13.90,377.1,17.4,573.9,0.0614,1.09,303.7,168.7,17.2
2025-06-01T08:25:00+00:00,2009.3,80.82,336.0,13.64,394.7,19.2,598.6,0.0615,1.14,303.7,168.7,17.0
2025-06-01T08:26:00+00:00,1939.5,80.35,351.5,13.89,389.3,20.0,660.8,0.0618,1.19,303.7,168.7,17.8
2025-06-01T08:27:00+00:00,1979.3,83.03,350.6,13.76,380.7,22.0,577.7,0.0624,1.23,303.7,168.7,18.9
2025-06-01T08:28:00+00:00,2133.9,83.55,341.1,13.75,393.3,20.3,640.9,0.0630,1.20,303.7,168.7,16.6
2025-06-01T08:29:00+00:00,2037.3,82.61,348.4,14.25,388.8,18.1,588.9,0.0645,1.29,303.7,168.7,18.8
2025-06-01T08:30:00+00:00,2120.2,80.50,357.1,13.88,368.5,18.5,601.3,0.0628,1.21,303.7,168.7,16.1
2025-06-01T08:31:00+00:00,1973.7,80.95,352.1,13.77,390.3,17.0,622.3,0.0662,1.23,303.7,168.7,16.9
2025-06-01T08:32:00+00:00,2026.9,84.24,340.4,14.10,357.0,16.3,578.9,0.0620,1.16,303.7,168.7,18.8
2025-06-01T08:33:00+00:00,2162.2,81.50,345.6,13.74,376.8,17.5,617.0,0.0636,1.24,303.7,168.7,14.5
2025-06-01T08:34:00+00:00,1937.1,80.40,342.5,13.73,385.8,19.5,625.8,0.0623,1.25,303.7,168.7,14.3
2025-06-01T08:35:00+00:00,1002.1,80.79,356.4,13.99,352.2,19.4,560.6,0.0563,1.13,303.7,168.7,16.6
2025-06-01T08:36:00+00:00,813.0,77.59,363.0,14.25,337.5,19.4,507.4,0.0558,1.19,303.7,168.7,17.5
2025-06-01T08:37:00+00:00,913.7,79.02,363.5,13.67,357.2,20.9,572.8,0.0563,1.18,303.7,168.7,17.5
2025-06-01T08:38:00+00:00,995.2,76.47,359.0,13.92,344.5,20.3,553.0,0.0679,1.25,303.7,168.7,16.2
2025-06-01T08:39:00+00:00,850.2,77.30,364.6,13.70,352.0,17.8,584.1,0.0600,1.29,303.7,168.7,15.6
2025-06-01T08:40:00+00:00,1111.0,78.55,359.0,13.65,341.1,19.2,515.3,0.0563,1.09,303.7,168.7,17.3
2025-06-01T08:41:00+00:00,947.7,76.18,369.6,13.64,350.5,19.6,592.0,0.0602,1.24,303.7,168.7,17.9
2025-06-01T08:42:00+00:00,909.4,78.31,354.1,13.95,381.0,19.6,530.5,0.0564,1.20,303.7,168.7,17.7
2025-06-01T08:43:00+00:00,963.6,79.02,349.8,14.02,358.1,18.5,534.5,0.0598,1.25,303.7,168.7,16.1
2025-06-01T08:44:00+00:00,961.1,76.99,358.3,13.93,333.4,19.2,584.5,0.0613,1.20,303.7,168.7,17.5
2025-06-01T08:45:00+00:00,1049.2,79.03,351.4,14.05,339.5,20.1,572.2,0.0562,1.13,303.7,168.7,18.5
2025-06-01T08:46:00+00:00,1044.3,82.40,356.0,13.83,357.7,20.9,549.3,0.0601,1.17,303.7,168.7,18.5
2025-06-01T08:47:00+00:00,1082.3,81.36,354.1,13.87,350.5,20.6,471.7,0.0629,1.23,303.7,168.7,17.2
2025-06-01T14:00:00+00:00,957.2,79.64,347.4,13.76,362.1,20.0,514.8,0.0565,1.20,303.7,168.7,17.7
2025-06-01T14:01:00+00:00,937.3,78.20,352.7,13.57,337.5,17.6,546.9,0.0571,1.24,303.7,168.7,16.9
2025-06-01T14:02:00+00:00,928.7,79.52,362.0,13.82,358.6,19.5,493.5,0.0562,1.17,303.7,168.7,16.2
2025-06-01T14:03:00+00:00,1071.8,79.34,355.9,13.90,338.9,21.4,539.2,0.0660,1.28,303.7,168.7,16.1
2025-06-01T14:04:00+00:00,869.1,78.16,337.2,14.12,352.5,18.4,522.9,0.0632,1.21,303.7,168.7,15.9
2025-06-01T14:05:00+00:00,1028.9,79.96,349.0,14.10,335.3,20.8,553.2,0.0569,1.19,303.7,168.7,17.5
2025-06-01T14:06:00+00:00,866.3,77.16,346.2,13.89,323.6,17.6,521.1,0.0566,1.24,303.7,168.7,16.9
2025-06-01T14:07:00+00:00,970.9,79.98,365.9,13.70,352.4,16.7,559.5,0.0576,1.21,303.7,168.7,17.6
2025-06-01T14:08:00+00:00,1011.3,77.70,354.2,13.82,353.9,19.1,603.3,0.0570,1.21,303.7,168.7,16.1
2025-06-01T14:09:00+00:00,919.6,79.38,363.7,13.82,341.5,18.3,588.7,0.0563,1.20,303.7,168.7,15.9
2025-06-01T14:10:00+00:00,1032.4,78.56,350.9,13.78,390.7,17.7,537.4,0.0570,1.20,303.7,168.7,18.0
2025-06-01T14:11:00+00:00,1002.4,78.41,355.7,13.50,365.1,20.3,586.7,0.0570,1.20,303.7,168.7,17.8
2025-06-01T14:12:00+00:00,843.5,78.90,366.6,13.86,369.0,17.6,561.1,0.0580,1.15,303.7,168.7,18.0
2025-06-01T14:13:00+00:00,1024.7,78.37,359.4,13.56,354.3,18.0,588.8,0.0606,1.17,303.7,168.7,16.3
2025-06-01T14:14:00+00:00,2234.7,79.22,346.9,13.66,381.0,18.0,557.5,0.0633,1.19,303.7,168.7,16.2
2025-06-01T14:15:00+00:00,1946.5,80.71,338.4,13.93,363.3,19.9,651.3,0.0621,1.22,303.7,168.7,15.6
2025-06-01T14:16:00+00:00,2058.7,83.25,341.0,13.78,377.8,19.0,611.2,0.0619,1.13,303.7,168.7,16.8
2025-06-01T14:17:00+00:00,2016.4,79.70,358.0,13.95,367.2,20.5,618.5,0.0691,1.15,303.7,168.7,17.3
2025-06-01T14:18:00+00:00,2022.4,81.12,340.4,14.11,374.5,18.7,638.2,0.0734,1.22,303.7,168.7,14.8
2025-06-01T14:19:00+00:00,1966.5,79.20,358.4,13.60,382.0,19.5,612.6,0.0627,1.25,303.7,168.7,16.4
2025-06-01T14:20:00+00:00,2129.2,83.10,352.0,14.01,394.5,19.1,539.0,0.0625,1.17,303.7,168.7,16.3
2025-06-01T14:21:00+00:00,2066.7,80.87,351.4,13.82,354.5,18.8,567.4,0.0720,1.20,303.7,168.7,15.8
2025-06-01T14:22:00+00:00,2031.2,83.12,353.0,13.81,371.3,19.7,582.0,0.0617,1.14,303.7,168.7,16.3
2025-06-01T14:23:00+00:00,2039.7,84.45,339.7,13.46,365.7,19.5,598.9,0.0668,1.26,303.7,168.7,15.5
2025-06-01T14:24:00+00:00,1850.9,80.14,345.3,13.92,372.4,21.3,590.8,0.0605,1.11,303.7,168.7,16.7
2025-06-01T14:25:00+00:00,2156.3,81.30,341.9,13.67,397.5,19.3,643.9,0.0634,1.24,303.7,168.7,16.2
2025-06-01T14:26:00+00:00,1981.8,80.89,343.2,13.91,375.7,17.9,663.5,0.0718,1.17,303.7,168.7,15.7
2025-06-01T14:27:00+00:00,2063.1,84.78,343.6,13.77,387.9,21.3,577.6,0.0693,1.21,303.7,168.7,16.3
2025-06-01T14:28:00+00:00,2127.7,81.32,354.0,13.82,360.5,19.6,562.1,0.0625,1.16,303.7,168.7,15.2
2025-06-01T14:29:00+00:00,2032.1,81.51,349.1,13.92,384.9,17.7,576.5,0.0615,1.12,303.7,168.7,17.0
2025-06-01T14:30:00+00:00,1929.4,81.85,350.8,13.85,372.4,20.1,568.2,0.0610,1.12,303.7,168.7,16.1
2025-06-01T14:31:00+00:00,2069.9,81.70,348.9,13.88,390.8,19.2,654.1,0.0650,1.13,303.7,168.7,16.4
2025-06-01T14:32:00+00:00,2011.6,82.75,355.3,13.89,401.1,19.8,627.6,0.0653,1.23,303.7,168.7,16.6
2025-06-01T14:33:00+00:00,1989.7,80.70,362.6,13.33,394.1,17.7,602.8,0.0719,1.23,303.7,168.7,16.2
2025-06-01T14:34:00+00:00,2026.4,81.60,357.3,13.78,382.3,16.6,653.3,0.0668,1.18,303.7,168.7,17.4
2025-06-01T14:35:00+00:00,1998.4,80.07,340.2,13.57,380.4,18.1,564.1,0.0687,1.18,303.7,168.7,17.3
2025-06-01T14:36:00+00:00,1956.0,82.99,351.6,13.80,380.4,18.1,597.8,0.0615,1.16,303.7,168.7,16.1
