timestamp,engine_rpm,coolant_temp_c,oil_pressure_kpa,battery_voltage_v,exhaust_gas_temp_c,oil_particulate_ppm,exhaust_nox_ppm,vibration_rms_g,wave_height_m,heading_deg,wind_direction_deg,wind_speed_kn
2025-09-01T06:13:00+00:00,1964.7,84.67,366.7,13.68,388.3,12.3,607.6,0.0621,0.80,123.4,303.4,10.4
2025-09-01T06:14:00+00:00,2027.4,89.61,356.1,13.77,422.8,17.3,613.9,0.0589,0.85,123.4,303.4,12.1
2025-09-01T06:15:00+00:00,1970.9,88.71,350.7,13.76,363.2,18.9,658.6,0.0584,0.82,123.4,303.4,12.0
2025-09-01T06:16:00+00:00,1956.3,86.61,331.1,13.91,367.0,16.2,610.8,0.0593,0.84,123.4,303.4,9.4
2025-09-01T06:17:00+00:00,2088.0,87.40,346.6,13.59,418.6,15.1,580.0,0.0590,0.82,123.4,303.4,10.9
2025-09-01T06:18:00+00:00,2093.5,90.08,350.9,13.63,387.1,14.7,577.2,0.0615,0.87,123.4,303.4,11.9
2025-09-01T06:19:00+00:00,2055.8,90.95,340.1,14.08,378.6,14.2,579.2,0.0593,0.88,123.4,303.4,12.0
2025-09-01T06:20:00+00:00,2126.7,87.72,343.6,13.77,393.6,16.0,608.2,0.0607,0.86,123.4,303.4,11.4
2025-09-01T06:21:00+00:00,1919.1,88.23,361.5,13.59,377.3,13.3,555.0,0.0584,0.86,123.4,303.4,11.6
2025-09-01T06:22:00+00:00,2136.1,90.05,338.9,13.93,407.2,14.3,584.3,0.0598,0.86,123.4,303.4,13.5
2025-09-01T06:23:00+00:00,2008.4,87.29,349.4,13.87,413.9,14.7,578.6,0.0648,0.75,123.4,303.4,10.1
2025-09-01T06:24:00+00:00,1800.7,88.93,344.2,13.65,392.6,15.9,594.3,0.0573,0.81,123.4,303.4,10.6
2025-09-01T06:25:00+00:00,2176.9,87.02,357.2,13.87,415.7,15.2,541.4,0.0593,0.83,123.4,303.4,12.3
2025-09-01T06:26:00+00:00,1904.8,88.05,343.9,13.75,393.4,17.5,566.9,0.0577,0.80,123.4,303.4,10.3
2025-09-01T06:27:00+00:00,2038.9,89.07,362.0,13.73,405.3,13.6,588.4,0.0613,0.80,123.4,303.4,12.0
2025-09-01T06:28:00+00:00,2123.6,88.99,352.3,13.57,432.4,14.9,580.8,0.0617,0.75,123.4,303.4,12.8
2025-09-01T06:29:00+00:00,2027.5,84.65,354.5,13.78,387.3,15.1,544.7,0.0591,0.87,123.4,303.4,12.2
2025-09-01T06:30:00+00:00,1980.5,90.57,352.8,13.69,392.9,15.7,590.9,0.0596,0.85,123.4,303.4,12.1
2025-09-01T06:31:00+00:00,2006.1,87.02,352.1,13.70,390.8,16.6,524.5,0.0666,0.81,123.4,303.4,12.1
2025-09-01T06:32:00+00:00,2016.1,89.00,355.6,13.70,408.2,14.2,601.2,0.0596,0.88,123.4,303.4,11.1
2025-09-01T06:33:00+00:00,1978.7,90.04,361.0,13.76,386.7,13.4,632.7,0.0689,0.90,123.4,303.4,10.2
2025-09-01T06:34:00+00:00,2005.9,88.32,359.2,14.04,399.5,17.8,607.2,0.0585,0.82,123.4,303.4,11.5
2025-09-01T06:35:00+00:00,2056.0,91.16,346.4,13.62,423.1,17.4,613.7,0.0590,0.86,123.4,303.4,10.6
2025-09-01T06:36:00+00:00,1997.7,88.80,349.2,13.64,416.9,15.6,612.9,0.0575,0.72,123.4,303.4,12.8
2025-09-01T06:37:00+00:00,2052.7,89.49,352.3,13.74,403.9,13.7,590.0,0.0690,0.85,123.4,303.4,11.6
2025-09-01T06:38:00+00:00,2099.7,89.61,347.4,13.99,384.8,15.4,567.2,0.0593,0.85,123.4,303.4,10.1
2025-09-01T06:39:00+00:00,1950.9,87.82,352.3,13.68,376.2,16.0,575.2,0.0662,0.73,123.4,303.4,11.9
2025-09-01T06:40:00+00:00,1937.3,88.58,343.8,13.87,383.0,14.9,588.3,0.0604,0.88,123.4,303.4,10.2
2025-09-01T06:41:00+00:00,1823.5,85.74,337.5,13.77,405.3,17.2,549.5,0.0572,0.79,123.4,303.4,11.9
2025-09-01T06:42:00+00:00,2012.3,86.69,356.7,13.62,391.4,14.8,580.7,0.0594,0.91,123.4,303.4,10.3
2025-09-01T06:43:00+00:00,1964.6,89.29,371.6,13.92,396.3,16.6,604.5,0.0580,0.80,123.4,303.4,10.7
2025-09-01T06:44:00+00:00,2195.8,88.08,346.6,13.61,415.3,15.7,619.7,0.0600,0.79,123.4,303.4,12.8
2025-09-01T06:45:00+00:00,2128.1,91.43,346.6,13.77,391.8,14.3,571.8,0.0596,0.87,123.4,303.4,11.0
2025-09-01T06:46:00+00:00,2047.5,87.63,342.6,13.58,400.8,16.9,636.7,0.0589,0.83,123.4,303.4,12.0
2025-09-01T06:47:00+00:00,2120.6,89.09,351.4,13.78,412.3,16.2,579.7,0.0607,0.79,123.4,303.4,12.6
2025-09-01T06:48:00+00:00,2136.5,89.54,345.7,13.75,404.4,15.9,626.6,0.0603,0.83,123.4,303.4,12.5
2025-09-01T06:49:00+00:00,1962.2,90.70,350.6,13.89,408.9,17.5,568.4,0.0585,0.84,123.4,303.4,11.9
2025-09-01T06:50:00+00:00,2084.8,86.84,347.8,13.77,388.5,13.3,598.6,0.0682,0.84,123.4,303.4,12.5
2025-09-01T06:51:00+00:00,2104.9,89.25,355.0,13.61,418.4,15.4,571.6,0.0589,0.82,123.4,303.4,12.2
2025-09-01T06:52:00+00:00,1747.0,86.30,361.2,13.63,395.0,17.2,634.6,0.0576,0.87,123.4,303.4,11.3
2025-09-01T06:53:00+00:00,1883.9,89.38,354.0,13.70,390.3,14.5,583.7,0.0569,0.74,123.4,303.4,11.4
2025-09-01T06:54:00+00:00,2100.4,88.72,349.3,13.69,406.8,13.9,569.8,0.0592,0.83,123.4,303.4,11.4
2025-09-01T06:55:00+00:00,1912.7,87.37,360.5,13.71,399.5,12.6,662.8,0.0621,0.78,123.4,303.4,11.4
2025-09-01T06:56:00+00:00,2048.3,87.58,340.5,13.67,404.8,15.7,624.6,0.0604,0.79,123.4,303.4,11.2
2025-09-01T06:57:00+00:00,2127.7,86.46,357.8,13.86,410.6,13.2,553.9,0.0597,0.88,123.4,303.4,9.6
2025-09-01T06:58:00+00:00,1968.4,88.15,350.2,13.84,409.1,16.1,576.6,0.0649,0.84,123.4,303.4,11.4
2025-09-01T06:59:00+00:00,2013.3,87.75,358.7,14.04,404.3,12.7,612.9,0.0678,0.86,123.4,303.4,10.1
2025-09-01T07:00:00+00:00,1912.8,88.56,349.1,13.73,389.7,17.5,586.9,0.0581,0.82,123.4,303.4,11.7
2025-09-01T07:01:00+00:00,1973.5,88.97,352.1,14.04,412.3,16.7,650.6,0.0578,0.76,123.4,303.4,11.4
2025-09-01T07:02:00+00:00,2141.6,87.33,345.9,13.91,407.4,14.0,607.7,0.0628,0.81,123.4,303.4,9.9
2025-09-01T07:03:00+00:00,2066.4,89.65,347.2,13.85,405.3,14.7,534.1,0.0606,0.92,123.4,303.4,11.3
2025-09-01T07:04:00+00:00,1928.3,87.35,357.5,13.70,388.8,16.2,610.1,0.0584,0.78,123.4,303.4,10.1
2025-09-01T07:05:00+00:00,2476.6,93.69,339.2,13.55,429.9,14.3,623.9,0.0626,0.80,123.4,303.4,12.4
2025-09-01T07:06:00+00:00,2349.0,90.09,352.4,13.78,418.4,13.7,645.4,0.0604,0.84,123.4,303.4,11.2
2025-09-01T07:07:00+00:00,2068.9,91.13,346.8,13.94,397.1,15.4,652.1,0.0629,0.78,123.4,303.4,13.4
2025-09-01T07:08:00+00:00,2565.2,88.63,336.8,13.70,413.2,17.6,594.4,0.0614,0.82,123.4,303.4,10.4
2025-09-01T07:09:00+00:00,2522.3,90.15,341.4,13.93,421.2,15.1,606.4,0.0622,0.93,123.4,303.4,11.7
2025-09-01T07:10:00+00:00,1986.8,88.28,360.3,13.63,384.2,12.4,593.8,0.0618,0.81,123.4,303.4,10.7
2025-09-01T07:11:00+00:00,2469.6,92.83,334.8,13.54,423.7,14.5,621.7,0.0701,0.75,123.4,303.4,11.8
2025-09-01T07:12:00+00:00,2113.2,90.88,349.5,14.06,400.3,17.8,587.0,0.0612,0.82,123.4,303.4,12.6
2025-09-01T07:13:00+00:00,1777.0,87.66,353.1,13.69,393.8,15.4,628.4,0.0588,0.78,123.4,303.4,10.1
2025-09-01T07:14:00+00:00,2068.5,87.39,361.6,13.68,392.2,15.8,613.2,0.0613,0.90,123.4,303.4,9.9
2025-09-01T07:15:00+00:00,2029.7,90.13,361.3,13.67,400.8,16.7,597.6,0.0581,0.78,123.4,303.4,11.4
2025-09-01T07:16:00+00:00,2062.5,89.27,353.5,13.82,398.7,14.9,564.5,0.0584,0.77,123.4,303.4,10.7
2025-09-01T07:17:00+00:00,2496.3,90.74,357.8,13.88,419.4,13.0,671.4,0.0601,0.73,123.4,303.4,11.3
2025-09-01T07:18:00+00:00,1990.8,86.92,353.7,13.66,383.5,15.6,601.7,0.0627,0.86,123.4,303.4,12.4
2025-09-01T07:19:00+00:00,1966.8,86.07,346.2,13.92,411.8,18.5,620.2,0.0632,0.79,123.4,303.4,13.0
2025-09-01T07:20:00+00:00,2034.8,88.48,350.4,13.95,410.4,15.2,626.3,0.0591,0.87,123.4,303.4,9.9
2025-09-01T07:21:00+00:00,2062.0,89.11,337.5,13.87,407.9,15.8,630.5,0.0630,0.83,123.4,303.4,11.2
2025-09-01T07:22:00+00:00,1993.1,89.90,356.3,13.69,391.2,15.3,636.1,0.0638,0.89,123.4,303.4,11.1
2025-09-01T07:23:00+00:00,2423.8,90.70,337.9,13.77,420.6,16.5,627.3,0.0611,0.87,123.4,303.4,12.7
2025-09-01T07:24:00+00:00,1935.2,86.80,351.8,13.84,403.1,15.9,587.7,0.0592,0.93,123.4,303.4,9.8
2025-09-01T07:25:00+00:00,2037.1,90.69,358.2,13.69,414.7,16.7,640.7,0.0640,0.78,123.4,303.4,11.6
2025-09-01T07:26:00+00:00,2478.1,88.63,335.8,14.02,420.2,15.0,640.8,0.0610,0.82,123.4,303.4,12.8
2025-09-01T07:27:00+00:00,1881.1,90.57,362.7,13.90,405.5,14.5,597.3,0.0590,0.95,123.4,303.4,11.6
2025-09-01T07:28:00+00:00,2440.7,89.65,362.7,13.74,434.0,16.9,624.2,0.0596,0.71,123.4,303.4,11.2
2025-09-01T07:29:00+00:00,1803.5,86.87,336.2,13.92,408.5,13.9,619.6,0.0578,0.86,123.4,303.4,11.1
2025-09-01T07:30:00+00:00,1970.6,87.85,346.2,13.49,410.9,14.6,633.3,0.0580,0.79,123.4,303.4,11.5
2025-09-01T07:31:00+00:00,2198.6,88.44,341.0,13.97,440.0,16.9,608.2,0.0613,0.87,123.4,303.4,13.3
2025-09-01T07:32:00+00:00,2466.0,90.85,346.1,13.50,397.5,16.6,612.2,0.0616,0.87,123.4,303.4,10.2
2025-09-01T07:33:00+00:00,2104.7,89.22,361.3,13.57,396.5,15.7,618.2,0.0681,0.74,123.4,303.4,11.9
2025-09-01T07:34:00+00:00,1682.6,86.17,354.5,13.77,382.0,16.8,578.1,0.0600,0.87,123.4,303.4,12.2
2025-09-01T07:35:00+00:00,1951.7,89.25,347.3,13.62,399.9,17.3,609.2,0.0581,0.81,123.4,303.4,12.6
2025-09-01T07:36:00+00:00,2228.5,88.17,358.7,13.62,397.3,13.8,629.8,0.0596,0.81,123.4,303.4,11.7
2025-09-01T07:37:00+00:00,2067.0,89.37,358.1,13.62,400.3,13.1,599.7,0.0593,0.87,123.4,303.4,11.9
2025-09-01T07:38:00+00:00,1981.9,88.45,344.3,13.83,400.4,13.6,609.9,0.0607,0.89,123.4,303.4,11.4
2025-09-01T07:39:00+00:00,1911.4,87.48,347.7,13.85,387.0,13.6,592.6,0.0578,0.83,123.4,303.4,10.6
2025-09-01T07:40:00+00:00,2164.3,91.42,360.6,13.75,419.2,14.3,671.9,0.0709,0.87,123.4,303.4,11.4
2025-09-01T07:41:00+00:00,2122.0,89.14,349.8,13.76,391.8,17.2,533.9,0.0610,0.93,123.4,303.4,12.4
2025-09-01T07:42:00+00:00,1923.6,89.19,354.5,13.48,381.6,15.5,603.1,0.0582,0.83,123.4,303.4,11.1
2025-09-01T07:43:00+00:00,2027.8,88.55,341.7,13.65,392.8,17.1,615.0,0.0591,0.87,123.4,303.4,10.6
2025-09-01T07:44:00+00:00,1903.4,89.42,352.3,13.85,393.8,13.4,628.5,0.0576,0.78,123.4,303.4,10.8
2025-09-01T07:45:00+00:00,2034.7,88.84,343.7,13.82,392.9,14.2,570.9,0.0585,0.78,123.4,303.4,11.7
2025-09-01T07:46:00+00:00,2266.7,89.03,351.0,13.77,420.1,14.7,618.2,0.0704,0.91,123.4,303.4,10.5
2025-09-01T07:47:00+00:00,1909.4,88.07,337.4,13.89,413.6,16.7,655.1,0.0581,0.83,123.4,303.4,11.6
2025-09-01T07:48:00+00:00,1999.9,89.76,332.7,13.81,397.3,15.7,633.0,0.0581,0.77,123.4,303.4,11.7
2025-09-01T07:49:00+00:00,2260.8,86.21,340.1,13.44,415.8,15.6,653.2,0.0600,0.83,123.4,303.4,10.5
2025-09-01T07:50:00+00:00,1802.8,89.98,338.9,13.62,376.0,16.1,618.2,0.0569,0.77,123.4,303.4,11.0
2025-09-01T07:51:00+00:00,2071.6,87.80,346.8,13.74,414.8,15.2,584.3,0.0621,0.73,123.4,303.4,12.6
2025-09-01T07:52:00+00:00,2163.6,89.78,336.7,13.54,426.9,15.8,623.8,0.0596,0.86,123.4,303.4,11.0
2025-09-01T07:53:00+00:00,1968.7,90.52,339.8,13.75,412.6,14.0,602.4,0.0620,0.93,123.4,303.4,10.9
2025-09-01T07:54:00+00:00,1951.3,87.30,363.1,13.70,411.0,14.3,596.8,0.0608,0.91,123.4,303.4,10.5
2025-09-01T07:55:00+00:00,2025.9,88.68,353.0,13.70,411.8,15.0,613.7,0.0579,0.73,123.4,303.4,11.0
2025-09-01T07:56:00+00:00,2000.6,85.81,353.1,13.95,424.9,15.4,638.4,0.0594,0.92,123.4,303.4,12.0
2025-09-01T07:57:00+00:00,1868.8,89.10,363.2,13.57,382.6,17.2,647.5,0.0594,0.84,123.4,303.4,9.8
2025-09-01T07:58:00+00:00,2050.0,88.84,358.1,13.89,383.8,16.4,567.1,0.0587,0.79,123.4,303.4,12.0
2025-09-01T07:59:00+00:00,1863.7,88.41,351.4,13.75,377.5,15.8,623.4,0.0575,0.77,123.4,303.4,11.1
2025-09-01T08:00:00+00:00,2042.1,88.90,353.9,13.87,421.7,13.9,610.0,0.0658,0.89,123.4,303.4,10.6
2025-09-01T08:01:00+00:00,2176.4,89.92,339.6,13.76,416.7,15.9,634.2,0.0594,0.83,123.4,303.4,12.0
2025-09-01T08:02:00+00:00,2044.1,87.89,338.8,13.75,385.1,16.9,579.8,0.0591,0.86,123.4,303.4,11.2
2025-09-01T08:03:00+00:00,1811.5,88.11,350.4,13.82,379.3,14.0,579.6,0.0634,0.89,123.4,303.4,10.5
2025-09-01T08:04:00+00:00,2081.2,86.32,345.4,13.82,393.6,14.1,618.9,0.0623,0.85,123.4,303.4,11.0
2025-09-01T08:05:00+00:00,1962.3,89.76,344.7,13.89,394.7,14.9,657.0,0.0583,0.83,123.4,303.4,11.9
2025-09-01T08:06:00+00:00,2071.1,89.52,347.4,13.64,396.3,16.0,586.3,0.0656,0.71,123.4,303.4,10.5
2025-09-01T08:07:00+00:00,2096.7,90.24,347.5,13.86,395.7,16.5,627.2,0.0584,0.78,123.4,303.4,12.5
2025-09-01T08:08:00+00:00,1979.9,88.51,340.4,13.65,387.6,16.5,511.6,0.0689,0.90,123.4,303.4,12.1
2025-09-01T08:09:00+00:00,2133.5,88.47,343.7,13.77,409.0,16.9,606.7,0.0596,0.87,123.4,303.4,12.2
2025-09-01T08:10:00+00:00,1932.1,90.63,355.0,13.94,401.9,17.5,600.6,0.0589,0.82,123.4,303.4,11.2
2025-09-01T08:11:00+00:00,1823.3,88.24,358.7,13.82,392.6,16.5,639.5,0.0581,0.87,123.4,303.4,12.5
2025-09-01T08:12:00+00:00,1919.6,87.46,351.0,13.60,403.1,15.8,596.6,0.0575,0.77,123.4,303.4,10.6
2025-09-01T08:13:00+00:00,1975.7,88.97,346.0,13.89,391.6,12.6,611.8,0.0582,0.79,123.4,303.4,11.8
2025-09-01T08:14:00+00:00,1863.6,91.31,351.8,13.68,391.6,15.6,573.1,0.0578,0.82,123.4,303.4,9.4
2025-09-01T08:15:00+00:00,2121.7,88.69,348.8,13.62,384.4,16.9,672.0,0.0595,0.85,123.4,303.4,10.8
2025-09-01T08:16:00+00:00,2050.2,88.57,348.7,13.64,385.9,17.3,602.8,0.0600,0.81,123.4,303.4,11.1
2025-09-01T08:17:00+00:00,1955.5,90.86,360.1,13.66,396.1,15.9,573.8,0.0578,0.79,123.4,303.4,10.1
2025-09-01T08:18:00+00:00,1993.7,87.73,345.5,13.74,399.9,14.7,599.9,0.0626,0.77,123.4,303.4,11.6
2025-09-01T08:19:00+00:00,2164.7,92.28,342.0,13.55,393.0,14.5,613.5,0.0623,0.82,123.4,303.4,12.9
2025-09-01T08:20:00+00:00,1980.4,86.59,339.2,13.96,423.5,13.9,560.7,0.0582,0.81,123.4,303.4,11.7
2025-09-01T08:21:00+00:00,2175.1,89.05,338.6,13.86,411.8,17.7,594.4,0.0605,0.92,123.4,303.4,11.6
2025-09-01T08:22:00+00:00,2141.0,91.40,354.3,13.87,414.3,15.8,609.4,0.0585,0.75,123.4,303.4,11.1
2025-09-01T08:23:00+00:00,1032.1,84.50,350.6,13.75,384.5,18.7,540.3,0.0543,0.92,123.4,303.4,11.0
2025-09-01T08:24:00+00:00,999.2,86.45,356.9,13.79,392.2,16.5,628.3,0.0526,0.77,123.4,303.4,12.2
2025-09-01T08:25:00+00:00,898.6,83.07,357.1,13.71,368.0,14.7,550.9,0.0553,0.82,123.4,303.4,12.0
2025-09-01T08:26:00+00:00,1054.6,86.83,334.4,13.83,377.1,16.7,557.3,0.0663,0.88,123.4,303.4,10.8
2025-09-01T08:27:00+00:00,974.8,84.97,362.6,13.64,355.7,14.4,566.9,0.0533,0.85,123.4,303.4,12.4
2025-09-01T08:28:00+00:00,1094.5,84.77,351.9,13.52,378.9,18.5,555.5,0.0539,0.86,123.4,303.4,12.6
2025-09-01T08:29:00+00:00,1072.2,86.20,366.5,13.51,348.5,14.9,584.1,0.0556,0.88,123.4,303.4,11.5
2025-09-01T08:30:00+00:00,879.0,85.03,350.2,13.89,380.9,14.2,546.1,0.0586,0.88,123.4,303.4,11.2
2025-09-01T08:31:00+00:00,964.5,85.69,359.3,14.09,367.8,15.7,542.6,0.0525,0.79,123.4,303.4,11.4
2025-09-01T08:32:00+00:00,883.1,86.81,366.1,13.64,362.9,15.4,468.6,0.0531,0.88,123.4,303.4,12.1
2025-09-01T08:33:00+00:00,987.3,84.71,364.5,13.77,372.4,13.9,554.6,0.0523,0.75,123.4,303.4,11.2
2025-09-01T08:34:00+00:00,1025.0,84.20,353.8,13.99,355.5,14.6,602.5,0.0545,0.78,123.4,303.4,11.2
2025-09-01T14:00:00+00:00,992.7,84.33,363.7,13.78,377.6,15.4,562.8,0.0540,0.93,123.4,303.4,11.0
2025-09-01T14:01:00+00:00,977.8,86.14,349.0,13.78,374.5,14.9,529.0,0.0531,0.83,123.4,303.4,9.2
2025-09-01T14:02:00+00:00,986.5,85.55,349.5,13.88,364.4,16.1,537.2,0.0563,0.88,123.4,303.4,10.8
2025-09-01T14:03:00+00:00,995.4,86.13,350.4,13.65,369.9,16.6,572.1,0.0567,0.86,123.4,303.4,9.0
2025-09-01T14:04:00+00:00,1024.8,85.17,370.9,13.76,343.1,14.4,595.0,0.0582,0.85,123.4,303.4,11.1
2025-09-01T14:05:00+00:00,934.2,83.73,358.6,13.61,368.0,15.3,567.9,0.0534,0.89,123.4,303.4,10.0
2025-09-01T14:06:00+00:00,948.6,87.78,360.0,13.83,361.1,17.3,515.3,0.0525,0.79,123.4,303.4,10.1
2025-09-01T14:07:00+00:00,1002.5,84.46,343.0,13.93,383.1,18.5,523.5,0.0534,0.85,123.4,303.4,12.1
2025-09-01T14:08:00+00:00,1013.8,84.58,363.4,13.71,356.0,16.6,576.9,0.0530,0.81,123.4,303.4,10.6
2025-09-01T14:09:00+00:00,845.0,83.28,360.8,13.73,351.0,16.1,573.8,0.0659,0.81,123.4,303.4,11.1
2025-09-01T14:10:00+00:00,1029.4,85.70,346.5,14.01,400.8,15.8,586.7,0.0567,0.71,123.4,303.4,10.2
2025-09-01T14:11:00+00:00,1119.0,86.87,361.3,13.68,368.9,14.7,559.2,0.0533,0.80,123.4,303.4,11.1
2025-09-01T14:12:00+00:00,952.3,86.47,355.4,13.84,383.7,14.6,569.5,0.0531,0.85,123.4,303.4,11.5
2025-09-01T14:13:00+00:00,1963.6,87.02,339.1,13.64,407.3,15.9,649.8,0.0573,0.73,123.4,303.4,11.3
2025-09-01T14:14:00+00:00,2065.0,88.31,350.6,13.94,416.8,14.1,627.4,0.0586,0.80,123.4,303.4,11.4
2025-09-01T14:15:00+00:00,2022.2,87.36,341.4,13.75,406.0,16.3,565.7,0.0673,0.77,123.4,303.4,11.3
2025-09-01T14:16:00+00:00,1982.7,85.54,349.3,14.02,404.8,15.6,636.7,0.0640,0.75,123.4,303.4,11.4
2025-09-01T14:17:00+00:00,2038.5,88.83,351.0,13.68,391.1,14.8,576.6,0.0616,0.84,123.4,303.4,11.6
2025-09-01T14:18:00+00:00,2039.0,90.03,346.0,13.59,410.1,16.6,641.4,0.0587,0.83,123.4,303.4,12.0
2025-09-01T14:19:00+00:00,2128.7,90.45,354.5,13.57,415.2,17.4,609.0,0.0628,0.82,123.4,303.4,9.0
2025-09-01T14:20:00+00:00,2117.7,89.51,346.4,13.85,394.7,18.5,624.3,0.0590,0.82,123.4,303.4,11.1
2025-09-01T14:21:00+00:00,1934.7,90.61,348.6,13.59,407.8,14.9,553.1,0.0586,0.86,123.4,303.4,10.0
2025-09-01T14:22:00+00:00,1851.0,88.78,346.8,13.95,391.4,14.4,617.6,0.0577,0.76,123.4,303.4,11.1
2025-09-01T14:23:00+00:00,2213.4,87.67,349.7,13.84,403.8,18.8,545.8,0.0599,0.86,123.4,303.4,12.2
2025-09-01T14:24:00+00:00,1965.7,87.36,354.3,13.93,399.2,15.2,644.4,0.0588,0.88,123.4,303.4,13.1
2025-09-01T14:25:00+00:00,1893.4,89.90,355.4,13.92,396.6,15.4,611.7,0.0570,0.72,123.4,303.4,11.1
2025-09-01T14:26:00+00:00,1829.4,88.09,343.9,13.90,427.5,18.7,549.0,0.0568,0.75,123.4,303.4,11.6
2025-09-01T14:27:00+00:00,1982.5,88.00,362.4,13.75,390.7,17.2,614.2,0.0667,0.79,123.4,303.4,12.4
2025-09-01T14:28:00+00:00,1811.9,87.29,343.9,14.05,416.0,16.0,618.0,0.0575,0.83,123.4,303.4,11.1
2025-09-01T14:29:00+00:00,2083.8,89.44,349.9,13.94,386.7,16.6,517.6,0.0586,0.81,123.4,303.4,8.9
2025-09-01T14:30:00+00:00,1847.6,89.22,363.8,13.71,410.1,14.8,582.1,0.0577,0.84,123.4,303.4,11.3
2025-09-01T14:31:00+00:00,2158.9,92.20,339.2,13.97,419.1,14.2,599.7,0.0591,0.80,123.4,303.4,10.0
2025-09-01T14:32:00+00:00,2114.0,87.23,348.7,13.69,401.7,13.8,558.7,0.0601,0.91,123.4,303.4,13.3
2025-09-01T14:33:00+00:00,1969.3,89.59,359.6,14.11,392.8,15.4,565.5,0.0580,0.78,123.4,303.4,12.6
2025-09-01T14:34:00+00:00,1924.1,89.46,346.7,13.82,390.0,14.6,585.9,0.0614,0.77,123.4,303.4,12.3
2025-09-01T14:35:00+00:00,2019.6,89.32,347.2,13.53,413.0,15.0,624.8,0.0600,0.88,123.4,303.4,9.7
2025-09-01T14:36:00+00:00,2015.7,87.62,359.1,13.92,393.2,17.9,589.9,0.0579,0.78,123.4,303.4,12.8
2025-09-01T14:37:00+00:00,1986.9,89.38,346.9,13.57,415.0,16.2,629.7,0.0673,0.83,123.4,303.4,12.7
2025-09-01T14:38:00+00:00,2136.4,86.99,340.3,13.84,373.7,14.3,598.0,0.0585,0.75,123.4,303.4,10.1
2025-09-01T14:39:00+00:00,2289.9,88.13,346.1,13.80,390.4,15.3,564.0,0.0664,0.89,123.4,303.4,10.7
2025-09-01T14:40:00+00:00,1918.3,87.18,335.3,13.91,401.2,13.3,612.9,0.0577,0.80,123.4,303.4,11.0
2025-09-01T14:41:00+00:00,2162.9,88.83,343.6,13.74,400.0,16.6,634.6,0.0599,0.89,123.4,303.4,11.8
2025-09-01T14:42:00+00:00,1832.1,87.20,356.9,13.36,406.3,15.4,578.2,0.0584,0.90,123.4,303.4,11.0
2025-09-01T14:43:00+00:00,1929.9,90.69,350.1,13.60,408.5,14.8,603.5,0.0603,0.85,123.4,303.4,10.9
2025-09-01T14:44:00+00:00,2001.3,87.21,362.2,13.87,401.5,16.2,632.1,0.0608,0.85,123.4,303.4,11.8
2025-09-01T14:45:00+00:00,1718.9,85.70,341.1,13.83,400.6,15.4,591.2,0.0570,0.83,123.4,303.4,10.1
2025-09-01T14:46:00+00:00,1915.0,87.26,357.0,14.05,389.0,17.8,589.3,0.0676,0.82,123.4,303.4,10.7
2025-09-01T14:47:00+00:00,1940.4,88.88,341.7,13.78,402.8,15.6,632.1,0.0574,0.75,123.4,303.4,12.2
2025-09-01T14:48:00+00:00,2140.2,88.27,349.7,13.84,397.8,15.5,613.5,0.0585,0.74,123.4,303.4,11.1
2025-09-01T14:49:00+00:00,1906.9,88.93,338.9,13.97,372.4,15.8,624.9,0.0583,0.84,123.4,303.4,10.9
